disAcodeNum	disAcode	disAname	disBcodeNum	disBcode	disBname	patTotal	patWdisA	patWdisB	patWdisAB	patWdisAnotB	patWdisBnotA	patWOdisAB	relativeRiskIndex	phiIndex	oddsRatioIndex	oddsRatio95CI_upper	oddsRatio95CI_lower	fisherTest	fisherTestAdjusted	expect	score	femaleWithDisA	femaleWithDisB	femaleWithDisAandB	maleWithDisA	maleWithDisB	maleWithDisAandB	sexRatioBA	sexRatioAB
63	836.2	Other tear of cartilage or meniscus of knee, current	61	V12.53	Personal history of sudden cardiac arrest	529	10	24	1	9	23	496	2.20417	0.03644	2.39614	19.72160	0.29113	0.3739925561	1.0000000000	0.45369	0.46028	10	24	1	10	18	1	0.27444	0.00000
62	590.8	Pyelonephritis, unspecified	61	V12.53	Personal history of sudden cardiac arrest	529	1	24	0	1	24	504	0.00000	-0.00949	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04537	-0.06401	1	24	0	0	18	0	0.00000	0.00000
60	427.5	Cardiac arrest	61	V12.53	Personal history of sudden cardiac arrest	529	24	24	24	0	0	505	22.04167	1.00000	0.00000	0.00000	0.00000	0.0000000000	0.0000000000	1.08885	3.58115	24	24	24	18	18	18	0.00000	0.00000
59	715.96	Osteoarthrosis, unspecified whether generalized or localized, lower leg	61	V12.53	Personal history of sudden cardiac arrest	529	30	24	1	29	23	476	0.73472	-0.01418	0.71364	5.47145	0.09308	1.0000000000	1.0000000000	1.36106	-0.23943	30	24	1	27	18	1	0.27444	0.10178
58	V12.59	Personal history of other diseases of circulatory system	61	V12.53	Personal history of sudden cardiac arrest	529	2	24	0	2	24	503	0.00000	-0.01343	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.09074	-0.12530	2	24	0	29	18	0	0.00000	0.00000
57	692.9	Contact dermatitis and other eczema, unspecified cause	61	V12.53	Personal history of sudden cardiac arrest	529	9	24	0	9	24	496	0.00000	-0.02868	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.40832	-0.49397	9	24	0	9	18	1	-2.94444	-2.30259
56	692.89	Contact dermatitis and other eczema due to other specified agents	61	V12.53	Personal history of sudden cardiac arrest	529	9	24	0	9	24	496	0.00000	-0.02868	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.40832	-0.49397	9	24	0	9	18	1	-2.94444	-2.30259
55	691.8	Other atopic dermatitis and related conditions	61	V12.53	Personal history of sudden cardiac arrest	529	13	24	0	13	24	492	0.00000	-0.03460	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.58979	-0.66884	13	24	0	7	18	0	0.00000	0.00000
54	296.2	Major depressive affective disorder, single episode, unspecified	61	V12.53	Personal history of sudden cardiac arrest	529	3	24	0	3	24	502	0.00000	-0.01646	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13611	-0.18410	3	24	0	3	18	0	0.00000	0.00000
53	585.3	Chronic kidney disease, Stage III (moderate)	61	V12.53	Personal history of sudden cardiac arrest	529	1	24	0	1	24	504	0.00000	-0.00949	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04537	-0.06401	1	24	0	2	18	0	0.00000	0.00000
52	239.5	Neoplasm of unspecified nature of other genitourinary organs	61	V12.53	Personal history of sudden cardiac arrest	529	0	24	0	0	24	505	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	24	0	24	18	1	-2.94444	-3.21888
51	233.4	Carcinoma in situ of prostate	61	V12.53	Personal history of sudden cardiac arrest	529	0	24	0	0	24	505	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	24	0	23	18	1	-2.94444	-3.17805
50	585.2	Chronic kidney disease, Stage II (mild)	61	V12.53	Personal history of sudden cardiac arrest	529	3	24	0	3	24	502	0.00000	-0.01646	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13611	-0.18410	3	24	0	2	18	0	0.00000	0.00000
49	585.1	Chronic kidney disease, Stage I	61	V12.53	Personal history of sudden cardiac arrest	529	10	24	1	9	23	496	2.20417	0.03644	2.39614	19.72160	0.29113	0.3739925561	1.0000000000	0.45369	0.46028	10	24	1	18	18	0	3.21888	2.39790
48	583.81	Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere	61	V12.53	Personal history of sudden cardiac arrest	529	10	24	1	9	23	496	2.20417	0.03644	2.39614	19.72160	0.29113	0.3739925561	1.0000000000	0.45369	0.46028	10	24	1	18	18	0	3.21888	2.39790
47	250.4	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled	61	V12.53	Personal history of sudden cardiac arrest	529	10	24	1	9	23	496	2.20417	0.03644	2.39614	19.72160	0.29113	0.3739925561	1.0000000000	0.45369	0.46028	10	24	1	18	18	0	3.21888	2.39790
46	892	Open wound of foot except toe(s) alone, without mention of complication	61	V12.53	Personal history of sudden cardiac arrest	529	53	24	4	49	20	456	1.66352	0.04827	1.86122	5.66585	0.61141	0.2864318147	1.0000000000	2.40454	0.55447	53	24	4	65	18	2	-0.35667	-0.85479
45	949.2	Blisters, epidermal loss [second degree], unspecified site	61	V12.53	Personal history of sudden cardiac arrest	529	23	24	1	22	23	483	0.95833	-0.00194	0.95455	7.39413	0.12323	1.0000000000	1.0000000000	1.04348	-0.03103	23	24	1	26	18	1	0.27444	-0.11778
44	733.09	Other osteoporosis	61	V12.53	Personal history of sudden cardiac arrest	529	24	24	2	22	22	483	1.83681	0.03977	1.99587	9.02821	0.44123	0.2979161771	1.0000000000	1.08885	0.52226	24	24	2	13	18	1	-0.37949	-0.07411
43	733	Osteoporosis, unspecified	61	V12.53	Personal history of sudden cardiac arrest	529	24	24	2	22	22	483	1.83681	0.03977	1.99587	9.02821	0.44123	0.2979161771	1.0000000000	1.08885	0.52226	24	24	2	13	18	1	-0.37949	-0.07411
42	492.8	Other emphysema	61	V12.53	Personal history of sudden cardiac arrest	529	9	24	1	8	23	497	2.44907	0.04156	2.70109	22.51375	0.32406	0.3437018734	1.0000000000	0.40832	0.50603	9	24	1	8	18	0	3.21888	2.30259
41	959.7	Knee, leg, ankle, and foot injury	61	V12.53	Personal history of sudden cardiac arrest	529	27	24	1	26	23	479	0.81636	-0.00928	0.80100	6.16422	0.10409	1.0000000000	1.0000000000	1.22495	-0.15377	27	24	1	24	18	0	3.21888	3.33220
40	595.9	Cystitis, unspecified	61	V12.53	Personal history of sudden cardiac arrest	529	68	24	3	65	21	440	0.97243	-0.00231	0.96703	3.33313	0.28056	1.0000000000	1.0000000000	3.08507	-0.03036	68	24	3	3	18	0	2.19722	3.16407
39	595.89	Other specified types of cystitis	61	V12.53	Personal history of sudden cardiac arrest	529	68	24	3	65	21	440	0.97243	-0.00231	0.96703	3.33313	0.28056	1.0000000000	1.0000000000	3.08507	-0.03036	68	24	3	3	18	0	2.19722	3.16407
38	850.5	Concussion with loss of consciousness of unspecified duration	61	V12.53	Personal history of sudden cardiac arrest	529	36	24	2	34	22	471	1.22454	0.01323	1.25936	5.58112	0.28417	0.6743630456	1.0000000000	1.63327	0.18811	36	24	2	31	18	3	0.61904	0.51669
37	642.44	Mild or unspecified pre-eclampsia, postpartum condition or complication	61	V12.53	Personal history of sudden cardiac arrest	529	101	24	7	94	17	411	1.52764	0.05588	1.80038	4.46500	0.72595	0.1915975082	1.0000000000	4.58223	0.51916	101	24	7	0	18	0	1.48808	2.73622
36	642.43	Mild or unspecified pre-eclampsia, antepartum condition or complication	61	V12.53	Personal history of sudden cardiac arrest	529	101	24	7	94	17	411	1.52764	0.05588	1.80038	4.46500	0.72595	0.1915975082	1.0000000000	4.58223	0.51916	101	24	7	0	18	0	1.48808	2.73622
35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	61	V12.53	Personal history of sudden cardiac arrest	529	101	24	7	94	17	411	1.52764	0.05588	1.80038	4.46500	0.72595	0.1915975082	1.0000000000	4.58223	0.51916	101	24	7	0	18	0	1.48808	2.73622
34	642.41	Mild or unspecified pre-eclampsia, delivered, with or without mention of antepartum condition	61	V12.53	Personal history of sudden cardiac arrest	529	101	24	7	94	17	411	1.52764	0.05588	1.80038	4.46500	0.72595	0.1915975082	1.0000000000	4.58223	0.51916	101	24	7	0	18	0	1.48808	2.73622
33	642.4	Mild or unspecified pre-eclampsia, unspecified as to episode of care or not applicable	61	V12.53	Personal history of sudden cardiac arrest	529	101	24	7	94	17	411	1.52764	0.05588	1.80038	4.46500	0.72595	0.1915975082	1.0000000000	4.58223	0.51916	101	24	7	0	18	0	1.48808	2.73622
32	949.1	Erythema [first degree], unspecified site	61	V12.53	Personal history of sudden cardiac arrest	529	43	24	1	42	23	463	0.51260	-0.03161	0.47930	3.63804	0.06315	0.7108176137	1.0000000000	1.95085	-0.56113	43	24	1	36	18	1	0.27444	0.17327
31	338.29	Other chronic pain	61	V12.53	Personal history of sudden cardiac arrest	529	24	24	2	22	22	483	1.83681	0.03977	1.99587	9.02821	0.44123	0.2979161771	1.0000000000	1.08885	0.52226	24	24	2	28	18	1	-0.37949	-0.80235
30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	61	V12.53	Personal history of sudden cardiac arrest	529	21	24	0	21	24	484	0.00000	-0.04432	0.00000	0.00000	0.00000	0.6155659981	1.0000000000	0.95274	-0.96550	21	24	0	30	18	1	-2.94444	-3.43399
29	V45.79	Other acquired absence of organ	61	V12.53	Personal history of sudden cardiac arrest	529	27	24	2	25	22	480	1.63272	0.03199	1.74545	7.84087	0.38856	0.3499142190	1.0000000000	1.22495	0.43119	27	24	2	24	18	2	0.26236	0.10920
28	542	Other appendicitis	61	V12.53	Personal history of sudden cardiac arrest	529	27	24	2	25	22	480	1.63272	0.03199	1.74545	7.84087	0.38856	0.3499142190	1.0000000000	1.22495	0.43119	27	24	2	24	18	2	0.26236	0.10920
27	541	Appendicitis, unqualified	61	V12.53	Personal history of sudden cardiac arrest	529	27	24	2	25	22	480	1.63272	0.03199	1.74545	7.84087	0.38856	0.3499142190	1.0000000000	1.22495	0.43119	27	24	2	24	18	2	0.26236	0.10920
26	272.4	Other and unspecified hyperlipidemia	61	V12.53	Personal history of sudden cardiac arrest	529	64	24	4	60	20	445	1.37760	0.03054	1.48333	4.48677	0.49039	0.5163358419	1.0000000000	2.90359	0.35713	64	24	4	55	18	4	0.24116	0.14197
25	434.91	Cerebral artery occlusion, unspecified with cerebral infarction	61	V12.53	Personal history of sudden cardiac arrest	529	32	24	2	30	22	475	1.37760	0.02089	1.43939	6.41114	0.32316	0.6499347621	1.0000000000	1.45180	0.29112	32	24	2	30	18	0	2.56495	2.83321
24	382.9	Unspecified otitis media	61	V12.53	Personal history of sudden cardiac arrest	529	277	24	9	268	15	237	0.71616	-0.06488	0.53060	1.23481	0.22800	0.1481560559	1.0000000000	12.56711	-0.44011	277	24	9	303	18	7	0.02632	-0.33189
23	631	Other abnormal product of conception	61	V12.53	Personal history of sudden cardiac arrest	529	53	24	3	50	21	455	1.24764	0.01801	1.30000	4.51239	0.37452	0.7235491241	1.0000000000	2.40454	0.23254	53	24	3	0	18	0	2.19722	2.92674
22	642.63	Eclampsia, antepartum condition or complication	61	V12.53	Personal history of sudden cardiac arrest	529	96	24	7	89	17	416	1.60720	0.06233	1.92465	4.77895	0.77513	0.1727539223	1.0000000000	4.35539	0.57901	96	24	7	0	18	0	1.48808	2.68882
21	642.6	Eclampsia, unspecified as to episode of care or not applicable	61	V12.53	Personal history of sudden cardiac arrest	529	96	24	7	89	17	416	1.60720	0.06233	1.92465	4.77895	0.77513	0.1727539223	1.0000000000	4.35539	0.57901	96	24	7	0	18	0	1.48808	2.68882
20	726.1	Disorders of bursae and tendons in shoulder region, unspecified	61	V12.53	Personal history of sudden cardiac arrest	529	26	24	2	24	22	481	1.69551	0.03447	1.82197	8.20198	0.40473	0.3326670452	1.0000000000	1.17958	0.46091	26	24	2	25	18	0	2.56495	2.63906
19	637.92	Unspecified abortion, without mention of complication, complete	61	V12.53	Personal history of sudden cardiac arrest	529	125	24	7	118	17	387	1.23433	0.02842	1.35045	3.33491	0.54686	0.4709726488	1.0000000000	5.67108	0.26208	125	24	7	0	18	0	1.48808	2.93689
18	634.92	Spontaneous abortion, without mention of complication, complete	61	V12.53	Personal history of sudden cardiac arrest	529	125	24	7	118	17	387	1.23433	0.02842	1.35045	3.33491	0.54686	0.4709726488	1.0000000000	5.67108	0.26208	125	24	7	0	18	0	1.48808	2.93689
17	995.3	Allergy, unspecified, not elsewhere classified	61	V12.53	Personal history of sudden cardiac arrest	529	25	24	0	25	24	480	0.00000	-0.04855	0.00000	0.00000	0.00000	0.6199767138	1.0000000000	1.13422	-1.09371	25	24	0	22	18	0	0.00000	0.00000
16	345.9	Epilepsy, unspecified, without mention of intractable epilepsy	61	V12.53	Personal history of sudden cardiac arrest	529	13	24	0	13	24	492	0.00000	-0.03460	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.58979	-0.66884	13	24	0	17	18	3	-1.94591	-1.89712
15	345.8	Other forms of epilepsy and recurrent seizures, without mention of intractable epilepsy	61	V12.53	Personal history of sudden cardiac arrest	529	13	24	0	13	24	492	0.00000	-0.03460	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.58979	-0.66884	13	24	0	17	18	3	-1.94591	-1.89712
14	V85.30	Body Mass Index 30.0-30.9, adult	61	V12.53	Personal history of sudden cardiac arrest	529	226	24	15	211	9	294	1.46294	0.08716	2.32227	5.40676	0.99745	0.0567608474	1.0000000000	10.25331	0.50772	226	24	15	213	18	8	-0.22314	-0.54197
13	V22.2	Pregnant state, incidental	61	V12.53	Personal history of sudden cardiac arrest	529	384	24	19	365	5	140	1.09060	0.03214	1.45753	3.97871	0.53394	0.6399353710	1.0000000000	17.42155	0.11861	384	24	19	0	18	0	0.81676	3.05450
12	34	Streptococcal sore throat	61	V12.53	Personal history of sudden cardiac arrest	529	246	24	11	235	13	270	0.98560	-0.00293	0.97218	2.21122	0.42742	1.0000000000	1.0000000000	11.16068	-0.01919	246	24	11	277	18	9	0.05884	-0.30759
11	473.9	Unspecified sinusitis (chronic)	61	V12.53	Personal history of sudden cardiac arrest	529	104	24	5	99	19	406	1.05970	0.00644	1.07921	2.96109	0.39333	0.7973110774	1.0000000000	4.71834	0.06937	104	24	5	112	18	5	0.23180	-0.07083
10	473.8	Other chronic sinusitis	61	V12.53	Personal history of sudden cardiac arrest	529	104	24	5	99	19	406	1.05970	0.00644	1.07921	2.96109	0.39333	0.7973110774	1.0000000000	4.71834	0.06937	104	24	5	112	18	5	0.23180	-0.07083
9	842.09	Other sprains and strains of wrist	61	V12.53	Personal history of sudden cardiac arrest	529	90	24	5	85	19	420	1.22454	0.02216	1.30031	3.57847	0.47249	0.5809456100	1.0000000000	4.08318	0.23923	90	24	5	105	18	2	-0.54473	-1.03524
8	842	Sprain of wrist, unspecified site	61	V12.53	Personal history of sudden cardiac arrest	529	90	24	5	85	19	420	1.22454	0.02216	1.30031	3.57847	0.47249	0.5809456100	1.0000000000	4.08318	0.23923	90	24	5	105	18	2	-0.54473	-1.03524
7	790.6	Other abnormal blood chemistry	61	V12.53	Personal history of sudden cardiac arrest	529	23	24	1	22	23	483	0.95833	-0.00194	0.95455	7.39413	0.12323	1.0000000000	1.0000000000	1.04348	-0.03103	23	24	1	32	18	0	3.21888	3.17805
6	461.8	Other acute sinusitis	61	V12.53	Personal history of sudden cardiac arrest	529	89	24	3	86	21	419	0.74298	-0.02520	0.69601	2.38544	0.20308	0.7812096653	1.0000000000	4.03781	-0.33280	89	24	3	98	18	2	-0.10536	-0.48885
5	845.09	Other sprains and strains of ankle	61	V12.53	Personal history of sudden cardiac arrest	529	185	24	4	181	20	324	0.47658	-0.08368	0.35801	1.06356	0.12051	0.0774115730	1.0000000000	8.39319	-0.90969	185	24	4	177	18	6	0.55962	0.43773
4	845	Sprain of ankle, unspecified site	61	V12.53	Personal history of sudden cardiac arrest	529	185	24	4	181	20	324	0.47658	-0.08368	0.35801	1.06356	0.12051	0.0774115730	1.0000000000	8.39319	-0.90969	185	24	4	177	18	6	0.55962	0.43773
3	277.7	Dysmetabolic syndrome X	61	V12.53	Personal history of sudden cardiac arrest	529	28	24	2	26	22	479	1.57440	0.02960	1.67483	7.50884	0.37357	0.3670398221	1.0000000000	1.27032	0.40207	28	24	2	36	18	0	2.56495	2.70805
2	850	Concussion with no loss of consciousness	61	V12.53	Personal history of sudden cardiac arrest	529	96	24	5	91	19	414	1.14800	0.01519	1.19722	3.29014	0.43565	0.7855517092	1.0000000000	4.35539	0.16397	96	24	5	110	18	1	-1.18658	-1.70385
1	466	Acute bronchitis	61	V12.53	Personal history of sudden cardiac arrest	529	418	24	20	398	4	107	1.05463	0.02311	1.34422	4.01623	0.44991	0.7984111867	1.0000000000	18.96408	0.07298	418	24	20	445	18	16	0.03469	-0.27432
47	250.4	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled	81	800.09	Closed fracture of vault of skull without mention of intracranial injury, with concussion, unspecified	529	10	1	0	10	1	518	0.00000	-0.00604	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01890	-0.02702	10	1	0	18	6	0	0.00000	0.00000
13	V22.2	Pregnant state, incidental	75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	529	384	7	7	377	0	145	1.37760	0.07116	0.00000	0.00000	0.00000	0.1981449337	1.0000000000	5.08129	0.39562	384	7	7	0	2	0	0.69315	4.02280
86	199.1	Other malignant neoplasm without specification of site	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	0	9	0	0	9	520	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	9	0	1	9	0	0.00000	0.00000
85	303.9	Other and unspecified alcohol dependence, unspecified	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	0	9	0	0	9	520	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	9	0	5	9	0	0.00000	0.00000
84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	0	9	0	0	9	520	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	9	0	4	9	0	0.00000	0.00000
83	153.9	Malignant neoplasm of colon, unspecified site	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	4	9	0	4	9	516	0.00000	-0.01148	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.06805	-0.09498	4	9	0	2	9	0	0.00000	0.00000
81	800.09	Closed fracture of vault of skull without mention of intracranial injury, with concussion, unspecified	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	1	9	0	1	9	519	0.00000	-0.00573	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01701	-0.02434	1	9	0	6	9	0	0.00000	0.00000
79	714	Rheumatoid arthritis	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	2	9	0	2	9	518	0.00000	-0.00810	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03403	-0.04827	2	9	0	1	9	0	0.00000	0.00000
78	274.9	Gout, unspecified	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	0	9	0	0	9	520	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	9	0	4	9	0	0.00000	0.00000
77	274.89	Gout with other specified manifestations	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	0	9	0	0	9	520	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	9	0	4	9	0	0.00000	0.00000
76	575	Acute cholecystitis	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	7	9	0	7	9	513	0.00000	-0.01523	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.11909	-0.16233	7	9	0	2	9	0	0.00000	0.00000
75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	7	9	0	7	9	513	0.00000	-0.01523	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.11909	-0.16233	7	9	0	2	9	0	0.00000	0.00000
74	486	Pneumonia, organism unspecified	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	3	9	0	3	9	517	0.00000	-0.00994	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05104	-0.07182	3	9	0	4	9	0	0.00000	0.00000
73	484.8	Pneumonia in other infectious diseases classified elsewhere	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	3	9	0	3	9	517	0.00000	-0.00994	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05104	-0.07182	3	9	0	4	9	0	0.00000	0.00000
71	633.1	Tubal pregnancy without intrauterine pregnancy	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	23	9	2	21	7	499	5.11111	0.11531	6.78912	34.68525	1.32887	0.0540785649	1.0000000000	0.39130	1.10852	23	9	2	0	9	0	1.70475	2.52573
67	153.8	Malignant neoplasm of other specified sites of large intestine	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	9	9	0	9	9	511	0.00000	-0.01731	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.15312	-0.20554	9	9	0	5	9	0	0.00000	0.00000
65	244.9	Unspecified acquired hypothyroidism	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	11	9	1	10	8	510	5.34343	0.08327	6.37500	55.89108	0.72714	0.1735201013	1.0000000000	0.18715	0.75250	11	9	1	2	9	0	2.30259	2.48491
64	331	Alzheimer's disease	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	15	9	0	15	9	505	0.00000	-0.02247	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.25520	-0.32792	15	9	0	8	9	0	0.00000	0.00000
63	836.2	Other tear of cartilage or meniscus of knee, current	56	692.89	Contact dermatitis and other eczema due to other specified agents	529	10	9	0	10	9	510	0.00000	-0.01826	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.17013	-0.22667	10	9	0	10	9	0	0.00000	0.00000
