disAcodeNum	disAcode	disAname	disBcodeNum	disBcode	disBname	patTotal	patWdisA	patWdisB	patWdisAB	patWdisAnotB	patWdisBnotA	patWOdisAB	relativeRiskIndex	phiIndex	oddsRatioIndex	oddsRatio95CI_upper	oddsRatio95CI_lower	fisherTest	fisherTestAdjusted	expect	score	femaleWithDisA	femaleWithDisB	femaleWithDisAandB	maleWithDisA	maleWithDisB	maleWithDisAandB	sexRatioBA	sexRatioAB
29	22298006	Myocardial Infarction	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	31	10	0	31	10	1054	0.00000	-0.01639	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.28311	-0.35964	2	7	0	29	3	0	0.00000	0.00000
28	53741008	Coronary Heart Disease	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	80	10	2	78	8	1007	2.73750	0.04683	3.22756	15.45986	0.67382	0.1620390800	0.7871494436	0.73059	0.79370	24	7	2	56	3	0	1.50408	2.56495
27	408512008	Body mass index 40+ - severely obese (finding)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	97	10	0	97	10	988	0.00000	-0.02993	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.88584	-0.91521	67	7	0	30	3	0	0.00000	0.00000
26	33737001	Fracture of rib	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	54	10	1	53	9	1032	2.02778	0.02247	2.16352	17.39328	0.26912	0.3982241506	1.0000000000	0.49315	0.42164	32	7	1	22	3	0	2.07944	3.49651
24	162864005	Body mass index 30+ - obesity (finding)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	439	10	7	432	3	653	1.74601	0.05859	3.52701	13.71384	0.90710	0.0997183687	0.6255159994	4.00913	0.67544	226	7	5	213	3	2	-0.04082	-0.84451
23	36971009	Sinusitis (disorder)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	190	10	3	187	7	898	1.72895	0.03207	2.05806	8.03184	0.52735	0.3909628602	1.0000000000	1.73516	0.54837	84	7	3	106	3	0	1.20397	3.36730
21	15777000	Prediabetes	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	333	10	3	330	7	755	0.98649	-0.00086	0.98052	3.81524	0.25199	1.0000000000	1.0000000000	3.04110	-0.01475	159	7	2	174	3	1	0.11778	-0.77653
20	80394007	Hyperglycemia (disorder)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	55	10	1	54	9	1031	1.99091	0.02188	2.12140	17.04917	0.26396	0.4040048984	1.0000000000	0.50228	0.41284	23	7	1	32	3	0	2.07944	3.17805
19	237602007	Metabolic syndrome X (disorder)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	64	10	2	62	8	1023	3.42187	0.05793	4.12500	19.83836	0.85771	0.1117994771	0.6583985495	0.58447	0.92096	28	7	2	36	3	0	1.50408	2.70805
18	302870006	Hypertriglyceridemia (disorder)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	64	10	2	62	8	1023	3.42187	0.05793	4.12500	19.83836	0.85771	0.1117994771	0.6583985495	0.58447	0.92096	28	7	2	36	3	0	1.50408	2.70805
17	368581000119106	Neuropathy due to type 2 diabetes mellitus (disorder)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	28	10	1	27	9	1058	3.91071	0.04527	4.35391	35.59037	0.53263	0.2290399332	0.8880487574	0.25571	0.67150	7	7	1	21	3	0	2.07944	2.07944
129	47505003	Posttraumatic stress disorder	87	109838007	Overlapping malignant neoplasm of colon	1095	4	8	0	4	8	1083	0.00000	-0.00519	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02922	-0.04156	1	5	0	3	3	0	0.00000	0.00000
15	40055000	Chronic sinusitis (disorder)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	216	10	5	211	5	874	2.53472	0.07304	4.14218	14.43848	1.18833	0.0303710085	0.3209857386	1.97260	1.01324	104	7	4	112	3	1	-0.37469	-1.43155
14	10509002	Acute bronchitis (disorder)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	863	10	10	853	0	232	1.26883	0.04978	0.00000	0.00000	0.00000	0.1319917848	0.7140816678	7.88128	0.30866	418	7	7	445	3	3	0.00000	-0.90000
13	370247008	Facial laceration	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	109	10	2	107	8	978	2.00917	0.03221	2.28505	10.89905	0.47907	0.2619450092	0.9281913645	0.99543	0.58826	55	7	0	54	3	2	-0.91629	-3.33220
125	1734006	Fracture of the vertebral column with spinal cord injury	87	109838007	Overlapping malignant neoplasm of colon	1095	5	8	0	5	8	1082	0.00000	-0.00581	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03653	-0.05176	3	5	0	2	3	0	0.00000	0.00000
124	1501000119109	Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	1	8	0	1	8	1086	0.00000	-0.00259	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00731	-0.01050	1	5	0	0	3	0	0.00000	0.00000
10	62106007	Concussion with no loss of consciousness	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	206	10	0	206	10	879	0.00000	-0.04621	0.00000	0.00000	0.00000	0.2231718333	0.8794911525	1.88128	-1.52671	96	7	0	110	3	0	0.00000	0.00000
9	44465007	Sprain of ankle	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	362	10	5	357	5	728	1.51243	0.03457	2.03922	7.08946	0.58656	0.3128096708	1.0000000000	3.30594	0.47864	185	7	3	177	3	2	0.28768	-0.35641
8	233678006	Childhood asthma	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	45	10	0	45	10	1040	0.00000	-0.01987	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.41096	-0.49668	25	7	0	20	3	0	0.00000	0.00000
7	75498004	Acute bacterial sinusitis (disorder)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	187	10	1	186	9	899	0.58556	-0.01806	0.53704	4.26449	0.06763	1.0000000000	1.0000000000	1.70776	-0.43710	89	7	1	98	3	0	2.07944	4.49981
6	39848009	Whiplash injury to neck	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	182	10	1	181	9	904	0.60165	-0.01707	0.55494	4.40724	0.06988	1.0000000000	1.0000000000	1.66210	-0.41257	92	7	0	90	3	1	-1.38629	-4.51086
5	284549007	Laceration of hand	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	104	10	0	104	10	981	0.00000	-0.03110	0.00000	0.00000	0.00000	0.6112837428	1.0000000000	0.94977	-0.96331	54	7	0	50	3	0	0.00000	0.00000
4	195662009	Acute viral pharyngitis (disorder)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	890	10	10	880	0	205	1.23034	0.04608	0.00000	0.00000	0.00000	0.2231167559	0.8794911525	8.12785	0.26916	430	7	7	460	3	3	0.00000	-0.90509
3	65363002	Otitis media	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	580	10	2	578	8	507	0.37759	-0.06341	0.21929	1.03740	0.04635	0.0528584566	0.4440110358	5.29680	-1.06966	277	7	1	303	3	1	0.69315	-0.08941
115	36923009	Major depression  single episode	87	109838007	Overlapping malignant neoplasm of colon	1095	6	8	0	6	8	1081	0.00000	-0.00637	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04384	-0.06189	3	5	0	3	3	0	0.00000	0.00000
1	444814009	Viral sinusitis (disorder)	113	443165006	Pathological fracture due to osteoporosis (disorder)	1095	993	10	10	983	0	102	1.10272	0.03077	0.00000	0.00000	0.00000	0.6117496631	1.0000000000	9.06849	0.12766	478	7	7	515	3	3	0.00000	-0.91312
113	443165006	Pathological fracture due to osteoporosis (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	10	8	0	10	8	1077	0.00000	-0.00824	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07306	-0.10173	7	5	0	3	3	0	0.00000	0.00000
112	49436004	Atrial Fibrillation	87	109838007	Overlapping malignant neoplasm of colon	1095	35	8	0	35	8	1052	0.00000	-0.01559	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.25571	-0.32850	9	5	0	26	3	0	0.00000	0.00000
111	235919008	Cholelithiasis	87	109838007	Overlapping malignant neoplasm of colon	1095	9	8	0	9	8	1078	0.00000	-0.00781	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.06575	-0.09187	7	5	0	2	3	0	0.00000	0.00000
110	65275009	Acute Cholecystitis	87	109838007	Overlapping malignant neoplasm of colon	1095	9	8	0	9	8	1078	0.00000	-0.00781	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.06575	-0.09187	7	5	0	2	3	0	0.00000	0.00000
109	90560007	Gout	87	109838007	Overlapping malignant neoplasm of colon	1095	4	8	0	4	8	1083	0.00000	-0.00519	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02922	-0.04156	0	5	0	4	3	0	0.00000	0.00000
108	40930008	Hypothyroidism (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	13	8	1	12	7	1075	10.52885	0.08960	12.79762	112.21552	1.45950	0.0914034373	0.5996557347	0.09498	0.86910	11	5	1	2	3	0	1.79176	2.48491
107	40275004	Contact dermatitis	87	109838007	Overlapping malignant neoplasm of colon	1095	18	8	0	18	8	1069	0.00000	-0.01109	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13151	-0.17825	9	5	0	9	3	0	0.00000	0.00000
106	24079001	Atopic dermatitis	87	109838007	Overlapping malignant neoplasm of colon	1095	20	8	0	20	8	1067	0.00000	-0.01170	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14612	-0.19676	13	5	0	7	3	0	0.00000	0.00000
105	363406005	Malignant tumor of colon	87	109838007	Overlapping malignant neoplasm of colon	1095	6	8	0	6	8	1081	0.00000	-0.00637	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04384	-0.06189	4	5	0	2	3	0	0.00000	0.00000
104	367498001	Seasonal allergic rhinitis	87	109838007	Overlapping malignant neoplasm of colon	1095	20	8	0	20	8	1067	0.00000	-0.01170	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14612	-0.19676	9	5	0	11	3	0	0.00000	0.00000
103	157141000119108	Proteinuria due to type 2 diabetes mellitus (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	3	8	0	3	8	1084	0.00000	-0.00450	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02192	-0.03128	1	5	0	2	3	0	0.00000	0.00000
102	90781000119102	Microalbuminuria due to type 2 diabetes mellitus (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	6	8	0	6	8	1081	0.00000	-0.00637	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04384	-0.06189	3	5	0	3	3	0	0.00000	0.00000
101	433144002	Chronic kidney disease stage 3 (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	3	8	0	3	8	1084	0.00000	-0.00450	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02192	-0.03128	1	5	0	2	3	0	0.00000	0.00000
100	161622006	History of lower limb amputation (situation)	87	109838007	Overlapping malignant neoplasm of colon	1095	1	8	0	1	8	1086	0.00000	-0.00259	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00731	-0.01050	0	5	0	1	3	0	0.00000	0.00000
99	30832001	Rupture of patellar tendon	87	109838007	Overlapping malignant neoplasm of colon	1095	23	8	0	23	8	1064	0.00000	-0.01257	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.16804	-0.22409	14	5	0	9	3	0	0.00000	0.00000
98	1551000119108	Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	12	8	0	12	8	1075	0.00000	-0.00903	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.08767	-0.12124	7	5	0	5	3	0	0.00000	0.00000
97	403192003	Third degree burn	87	109838007	Overlapping malignant neoplasm of colon	1095	8	8	0	8	8	1079	0.00000	-0.00736	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05845	-0.08195	3	5	0	5	3	0	0.00000	0.00000
96	283371005	Laceration of forearm	87	109838007	Overlapping malignant neoplasm of colon	1095	75	8	0	75	8	1012	0.00000	-0.02326	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.54795	-0.63035	39	5	0	36	3	0	0.00000	0.00000
95	84757009	Epilepsy	87	109838007	Overlapping malignant neoplasm of colon	1095	30	8	0	30	8	1057	0.00000	-0.01440	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.21918	-0.28591	13	5	0	17	3	0	0.00000	0.00000
94	703151001	History of single seizure (situation)	87	109838007	Overlapping malignant neoplasm of colon	1095	39	8	0	39	8	1048	0.00000	-0.01649	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.28493	-0.36169	14	5	0	25	3	0	0.00000	0.00000
93	128613002	Seizure disorder	87	109838007	Overlapping malignant neoplasm of colon	1095	39	8	0	39	8	1048	0.00000	-0.01649	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.28493	-0.36169	14	5	0	25	3	0	0.00000	0.00000
92	82423001	Chronic pain	87	109838007	Overlapping malignant neoplasm of colon	1095	52	8	0	52	8	1035	0.00000	-0.01916	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.37991	-0.46457	24	5	0	28	3	0	0.00000	0.00000
91	64859006	Osteoporosis (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	37	8	1	36	7	1051	3.69932	0.04331	4.17063	34.79706	0.49988	0.2411041016	0.9095097439	0.27032	0.65481	24	5	1	13	3	0	1.79176	3.21888
89	47693006	Rupture of appendix	87	109838007	Overlapping malignant neoplasm of colon	1095	20	8	1	19	7	1068	6.84375	0.06838	8.03008	68.51337	0.94116	0.1375236518	0.7296699408	0.14612	0.80324	10	5	0	10	3	1	-1.38629	-2.39790
88	197927001	Recurrent urinary tract infection	87	109838007	Overlapping malignant neoplasm of colon	1095	8	8	0	8	8	1079	0.00000	-0.00736	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05845	-0.08195	8	5	0	0	3	0	0.00000	0.00000
86	713197008	Recurrent rectal polyp	87	109838007	Overlapping malignant neoplasm of colon	1095	22	8	7	15	1	1072	43.55114	0.52270	500.26667	4322.16220	57.90313	0.0000000000	0.0000000003	0.16073	2.78497	12	5	4	10	3	3	0.11778	-0.08004
85	241929008	Acute allergic reaction	87	109838007	Overlapping malignant neoplasm of colon	1095	47	8	0	47	8	1040	0.00000	-0.01817	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.34338	-0.42587	25	5	0	22	3	0	0.00000	0.00000
84	232353008	Perennial allergic rhinitis with seasonal variation	87	109838007	Overlapping malignant neoplasm of colon	1095	29	8	0	29	8	1058	0.00000	-0.01415	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.21187	-0.27724	14	5	0	15	3	0	0.00000	0.00000
83	110030002	Concussion injury of brain	87	109838007	Overlapping malignant neoplasm of colon	1095	7	8	0	7	8	1080	0.00000	-0.00688	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05114	-0.07196	1	5	0	6	3	0	0.00000	0.00000
82	94260004	Secondary malignant neoplasm of colon	87	109838007	Overlapping malignant neoplasm of colon	1095	4	8	0	4	8	1083	0.00000	-0.00519	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02922	-0.04156	2	5	0	2	3	0	0.00000	0.00000
81	236077008	Protracted diarrhea	87	109838007	Overlapping malignant neoplasm of colon	1095	4	8	0	4	8	1083	0.00000	-0.00519	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02922	-0.04156	2	5	0	2	3	0	0.00000	0.00000
80	6072007	Bleeding from anus	87	109838007	Overlapping malignant neoplasm of colon	1095	4	8	0	4	8	1083	0.00000	-0.00519	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02922	-0.04156	2	5	0	2	3	0	0.00000	0.00000
79	45816000	Pyelonephritis	87	109838007	Overlapping malignant neoplasm of colon	1095	1	8	0	1	8	1086	0.00000	-0.00259	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00731	-0.01050	1	5	0	0	3	0	0.00000	0.00000
78	239872002	Osteoarthritis of hip	87	109838007	Overlapping malignant neoplasm of colon	1095	21	8	0	21	8	1066	0.00000	-0.01200	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.15342	-0.20592	13	5	0	8	3	0	0.00000	0.00000
77	422034002	Diabetic retinopathy associated with type II diabetes mellitus (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	20	8	0	20	8	1067	0.00000	-0.01170	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14612	-0.19676	8	5	0	12	3	0	0.00000	0.00000
76	127013003	Diabetic renal disease (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	28	8	0	28	8	1059	0.00000	-0.01390	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.20457	-0.26851	10	5	0	18	3	0	0.00000	0.00000
75	431855005	Chronic kidney disease stage 1 (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	28	8	0	28	8	1059	0.00000	-0.01390	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.20457	-0.26851	10	5	0	18	3	0	0.00000	0.00000
73	196416002	Impacted molars	87	109838007	Overlapping malignant neoplasm of colon	1095	49	8	0	49	8	1038	0.00000	-0.01857	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.35799	-0.44147	25	5	0	24	3	0	0.00000	0.00000
72	35999006	Blighted ovum	87	109838007	Overlapping malignant neoplasm of colon	1095	53	8	0	53	8	1034	0.00000	-0.01935	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.38721	-0.47219	53	5	0	0	3	0	0.00000	0.00000
71	201834006	Localized  primary osteoarthritis of the hand	87	109838007	Overlapping malignant neoplasm of colon	1095	28	8	1	27	7	1060	4.88839	0.05404	5.60847	47.18618	0.66661	0.1877127711	0.8181443419	0.20457	0.73149	19	5	0	9	3	1	-1.38629	-2.30259
70	87433001	Pulmonary emphysema (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	17	8	1	16	7	1071	8.05147	0.07597	9.56250	82.31104	1.11093	0.1180150102	0.6815366836	0.12420	0.83110	9	5	1	8	3	0	1.79176	2.30259
69	233604007	Pneumonia	87	109838007	Overlapping malignant neoplasm of colon	1095	7	8	0	7	8	1080	0.00000	-0.00688	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05114	-0.07196	3	5	0	4	3	0	0.00000	0.00000
68	26929004	Alzheimer's disease (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	23	8	2	21	6	1066	11.90217	0.13700	16.92063	88.77412	3.22513	0.0109487660	0.1636007828	0.16804	1.36088	15	5	2	8	3	0	1.25276	2.14007
67	403191005	Second degree burn	87	109838007	Overlapping malignant neoplasm of colon	1095	49	8	0	49	8	1038	0.00000	-0.01857	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.35799	-0.44147	23	5	0	26	3	0	0.00000	0.00000
66	55822004	Hyperlipidemia	87	109838007	Overlapping malignant neoplasm of colon	1095	119	8	3	116	5	971	3.45063	0.07341	5.02241	21.28834	1.18490	0.0466032848	0.4136336033	0.86941	1.09742	64	5	2	55	3	1	-0.13353	-0.52884
65	239873007	Osteoarthritis of knee	87	109838007	Overlapping malignant neoplasm of colon	1095	57	8	1	56	7	1031	2.40132	0.02817	2.63010	21.74759	0.31808	0.3488917881	1.0000000000	0.41644	0.49773	30	5	1	27	3	0	1.79176	3.43399
64	444448004	Injury of medial collateral ligament of knee	87	109838007	Overlapping malignant neoplasm of colon	1095	32	8	1	31	7	1056	4.27734	0.04878	4.86636	40.76644	0.58091	0.2118347217	0.8671354646	0.23379	0.69690	17	5	1	15	3	0	1.79176	2.89037
63	68496003	Polyp of colon	87	109838007	Overlapping malignant neoplasm of colon	1095	91	8	8	83	0	1004	12.03297	0.28496	0.00000	0.00000	0.00000	0.0000000017	0.0000001276	0.66484	2.43454	43	5	5	48	3	3	0.00000	-0.57145
62	185086009	Chronic obstructive bronchitis (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	6	8	1	5	7	1082	22.81250	0.13890	30.91429	299.83803	3.18736	0.0431395216	0.3985498161	0.04384	0.93811	4	5	1	2	3	0	1.79176	1.60944
61	198992004	Antepartum eclampsia	87	109838007	Overlapping malignant neoplasm of colon	1095	96	8	1	95	7	992	1.42578	0.01132	1.49173	12.25305	0.18161	0.5212170824	1.0000000000	0.70137	0.23330	96	5	1	0	3	0	1.79176	4.57471
60	301011002	Escherichia coli urinary tract infection	87	109838007	Overlapping malignant neoplasm of colon	1095	92	8	1	91	7	996	1.48777	0.01267	1.56358	12.84860	0.19028	0.5056085026	1.0000000000	0.67215	0.25830	85	5	1	7	3	0	1.79176	4.45435
59	262574004	Bullet wound	87	109838007	Overlapping malignant neoplasm of colon	1095	20	8	0	20	8	1067	0.00000	-0.01170	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14612	-0.19676	9	5	0	11	3	0	0.00000	0.00000
58	239720000	Tear of meniscus of knee	87	109838007	Overlapping malignant neoplasm of colon	1095	20	8	1	19	7	1068	6.84375	0.06838	8.03008	68.51337	0.94116	0.1375236518	0.7296699408	0.14612	0.80324	10	5	1	10	3	0	1.79176	2.39790
57	192127007	Child attention deficit disorder	87	109838007	Overlapping malignant neoplasm of colon	1095	76	8	0	76	8	1011	0.00000	-0.02343	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.55525	-0.63715	24	5	0	52	3	0	0.00000	0.00000
56	92691004	Carcinoma in situ of prostate (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	23	8	0	23	8	1064	0.00000	-0.01257	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.16804	-0.22409	0	5	0	23	3	0	0.00000	0.00000
55	126906006	Neoplasm of prostate	87	109838007	Overlapping malignant neoplasm of colon	1095	24	8	0	24	8	1063	0.00000	-0.01284	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.17534	-0.23308	0	5	0	24	3	0	0.00000	0.00000
54	5602001	Opioid abuse (disorder)	87	109838007	Overlapping malignant neoplasm of colon	1095	7	8	0	7	8	1080	0.00000	-0.00688	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05114	-0.07196	0	5	0	7	3	0	0.00000	0.00000
53	7200002	Alcoholism	87	109838007	Overlapping malignant neoplasm of colon	1095	5	8	0	5	8	1082	0.00000	-0.00581	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03653	-0.05176	0	5	0	5	3	0	0.00000	0.00000
52	124171000119105	Chronic intractable migraine without aura	87	109838007	Overlapping malignant neoplasm of colon	1095	51	8	0	51	8	1036	0.00000	-0.01896	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.37260	-0.45691	21	5	0	30	3	0	0.00000	0.00000
51	403190006	First degree burn	87	109838007	Overlapping malignant neoplasm of colon	1095	79	8	1	78	7	1009	1.73259	0.01753	1.84799	15.21088	0.22451	0.4517620517	1.0000000000	0.57717	0.34266	43	5	0	36	3	1	-1.38629	-3.61092
